"I 80";247.4;"westbound";41.73647655;-106.59959425;7136.07690773;275.49604971
"I 80";247.2;"westbound";41.73674992;-106.60340154;7142.41751551;285.17045028
"I 80";247;"westbound";41.73749753;-106.60709664;7181.56091638;286.73030217
"I 80";246.8;"westbound";41.73832739;-106.6107964;7209.3415252;286.83179093
"I 80";246.6;"westbound";41.73916214;-106.61449426;7215.71337144;281.74073871
"I 80";246.4;"westbound";41.7397479;-106.61827138;7240.9428388;271.55669253
"I 80";246.2;"westbound";41.73982608;-106.62212681;7282.31858856;261.05607112
"I 80";246;"westbound";41.73937859;-106.62593739;7285.22616894;252.14438089
"I 80";245.8;"westbound";41.73849046;-106.62963216;7262.35560631;250.64087169
"I 80";245.6;"westbound";41.73752984;-106.63329616;7265.6020039;250.67287342
"I 80";245.4;"westbound";41.73657074;-106.63696084;7306.04700755;250.74477003
"I 80";245.2;"westbound";41.73561507;-106.64062705;7327.814612;250.4481192
"I 80";245;"westbound";41.73464525;-106.64428656;7348.15325685;250.71376484
"I 80";244.8;"westbound";41.73369159;-106.64793861;7374.27742594;250.61929975
"I 80";244.6;"westbound";41.73273344;-106.6515885;7284.44680924;253.23686986
"I 80";244.4;"westbound";41.73190165;-106.65528887;7277.88112431;263.5454919
"I 80";244.2;"westbound";41.73157763;-106.65912684;7199.67362021;268.03912222
"I 80";244;"westbound";41.73147887;-106.66299197;7146.899835;268.11651594
"I 80";243.8;"westbound";41.73138343;-106.6668808;7124.91115832;268.25298249
"I 80";178.6;"westbound";41.70539333;-107.88945041;6812.35427829;263.14263594
"I 80";178.4;"westbound";41.70504669;-107.8933113;6797.8772514;257.76955457
"I 80";178.2;"westbound";41.70443162;-107.89711197;6783.87761235;252.62756148
"I 80";178;"westbound";41.70356448;-107.90082445;6777.22782386;248.56683363
"I 80";177.8;"westbound";41.70249556;-107.90447153;6763.98912183;248.3363872
"I 80";177.6;"westbound";41.70141567;-107.90811287;6755.06613413;248.29137595
"I 80";177.4;"westbound";41.70033363;-107.91175302;6764.08283723;248.27176879
"I 80";177.2;"westbound";41.69925067;-107.91539263;6776.67113836;248.26045354
"I 80";177;"westbound";41.69816716;-107.91903189;6778.89627838;248.27018719
"I 80";176.8;"westbound";41.69709735;-107.92262686;6754.21228271;248.31477077
"I 80";176.6;"westbound";41.69602963;-107.92622289;6754.11135843;248.26269653
"I 80";176.4;"westbound";41.69495948;-107.92981755;6754.16422353;248.2996598
"I 80";176.2;"westbound";41.69389106;-107.93341306;6746.5668682;248.25204255
"I 80";176;"westbound";41.6928204;-107.93700733;6736.35108857;248.30972766
"I 80";175.8;"westbound";41.69174653;-107.9406229;6734.13155546;248.22233527
"I 80";175.6;"westbound";41.69066854;-107.94423622;6734.1347594;248.13530897
"I 80";175.4;"westbound";41.68958646;-107.94784727;6734.13155546;243.08838425
"I 80";175.2;"westbound";41.68827263;-107.95131341;6734.13155546;238.58516369
"I 80";175;"westbound";41.68675735;-107.95463564;6734.12594855;238.63873368
"I 80";174.8;"westbound";41.68527067;-107.95790195;6731.87197303;238.55942774
"I 80";174.6;"westbound";41.6837806;-107.96116545;6730.44541638;238.56271083
"I 80";174.4;"westbound";41.68229067;-107.96442899;6731.31528753;238.54163543
"I 80";174.2;"westbound";41.68079985;-107.96769173;6734.25570834;238.6608606
"I 80";174;"westbound";41.67931411;-107.9709585;6749.1740787;238.58209103
"I 80";173.8;"westbound";41.67779786;-107.97428199;6754.09774166;238.56692288
"I 80";173.6;"westbound";41.67628094;-107.97760489;6765.99078666;238.57016502
"I 80";173.4;"westbound";41.67476416;-107.98092783;6769.6737218;238.52544855
"I 80";173.2;"westbound";41.67324543;-107.98424912;6765.02079222;242.78976833
"I 80";173;"westbound";41.67191748;-107.98770687;6756.948452;253.14608864
"I 80";172.8;"westbound";41.67108916;-107.9913673;6754.34364446;259.40244623
"I 80";172.6;"westbound";41.67056311;-107.99513125;6734.23328072;259.78590632
"I 80";172.4;"westbound";41.67005589;-107.99889982;6725.99353437;259.84771792
"I 80";172.2;"westbound";41.6695517;-108.00266907;6694.56643529;259.82745614
"I 80";172;"westbound";41.66904652;-108.00643807;6684.13078491;259.88760668
"I 80";171.8;"westbound";41.66853994;-108.01024042;6680.92964305;259.74323265
"I 80";171.6;"westbound";41.66802621;-108.01404103;6678.23632652;259.77116869
"I 80";171.4;"westbound";41.66751386;-108.01784194;6681.05059199;259.81445086
"I 80";171.2;"westbound";41.66700365;-108.02164334;6684.10355138;259.76607207
"I 80";171;"westbound";41.66649105;-108.02544412;6685.5841746;259.82325287
"I 80";170.8;"westbound";41.66598066;-108.02925016;6684.31060634;259.79375985
"I 80";170.6;"westbound";41.66546881;-108.03305581;6674.24861609;259.74453448
"I 80";170.4;"westbound";41.66495452;-108.03686086;6674.09442622;259.79282046
"I 80";170.2;"westbound";41.66444262;-108.04066644;6674.09442622;259.83676374
"I 80";170;"westbound";41.66393291;-108.04447252;6674.09602819;259.78008621
"I 80";169.8;"westbound";41.66342077;-108.04827502;6675.05000291;259.77417378
"I 80";169.6;"westbound";41.66290833;-108.05207742;6680.8038882;259.71770688
"I 80";169.4;"westbound";41.6623931;-108.05587911;6683.87847422;259.74009652
"I 80";169.2;"westbound";41.66187898;-108.05968105;6684.10355138;259.77300404
"I 80";169;"westbound";41.66136648;-108.06348334;6705.44182716;259.72351777
"I 80";168.8;"westbound";41.66085771;-108.06723945;6694.87281256;259.82497037
"I 80";168.6;"westbound";41.66035391;-108.07099673;6694.10827111;259.73749281
"I 80";168.4;"westbound";41.65984582;-108.07475295;6694.10827111;259.7710824
"I 80";168.2;"westbound";41.65933937;-108.07850953;6694.10827111;259.71956928
"I 80";168;"westbound";41.6588304;-108.08226548;6694.10827111;259.77320433
"I 80";167.8;"westbound";41.65831834;-108.08606452;6695.74508667;259.75672393
"I 80";167.6;"westbound";41.65780545;-108.08986333;6700.21098594;259.75513008
"I 80";167.4;"westbound";41.65729249;-108.09366209;6704.08295385;259.66428523
"I 80";167.2;"westbound";41.65677503;-108.09745972;6704.56795107;259.79070261
"I 80";167;"westbound";41.65626383;-108.10125883;6714.98277581;259.65039475
"I 80";166.8;"westbound";41.65574204;-108.10508295;6720.4611218;259.73677824
"I 80";166.6;"westbound";41.65522455;-108.1089081;6724.09679874;259.68474839
"I 80";166.4;"westbound";41.65470447;-108.11273258;6724.12403228;259.46473238
"I 80";166.2;"westbound";41.65417342;-108.11655429;6734.20764916;256.99334061
"I 80";166;"westbound";41.65351981;-108.12034134;6744.30888774;254.37456163
"I 80";165.8;"westbound";41.65274174;-108.12406464;6734.25570834;254.19425766
"I 80";165.6;"westbound";41.6519549;-108.12778467;6724.16167863;254.31148777
"I 80";165.4;"westbound";41.65117375;-108.13150678;6719.3301291;254.07495359
"I 80";165.2;"westbound";41.65038112;-108.13522454;6713.49173976;254.17275901
"I 80";165;"westbound";41.64959323;-108.13894404;6708.84281511;254.15504403
"I 80";164.8;"westbound";41.64880405;-108.14266524;6704.19509194;254.16224822
"I 80";164.6;"westbound";41.64801522;-108.14638651;6704.1970944;254.15817431
"I 80";164.4;"westbound";41.64722619;-108.15010766;6704.23514125;254.20446469
"I 80";221.8;"westbound";41.77199641;-107.08456917;6604.02734618;266.86404055
"I 80";221.6;"westbound";41.77183922;-107.0884161;6620.81802208;280.36734305
"I 80";221.4;"westbound";41.77235769;-107.09221603;6618.0986735;282.29029094
"I 80";221.2;"westbound";41.77297152;-107.09599401;6620.20086212;280.72148632
"I 80";221;"westbound";41.7735078;-107.09979178;6622.01669813;275.48965645
"I 80";220.8;"westbound";41.77378938;-107.10372043;6614.66244215;271.23521515
"I 80";220.6;"westbound";41.77385285;-107.10766739;6612.64395661;270.78293191
"I 80";220.4;"westbound";41.77389308;-107.11161508;6612.0704504;272.49756888
"I 80";220.2;"westbound";41.77400774;-107.11513986;6602.03889762;293.20322589
"I 80";220;"westbound";41.77514737;-107.11870468;6603.34210238;311.81535813
"I 80";219.8;"westbound";41.7770775;-107.12159782;6584.54095079;312.96783681
"I 80";219.6;"westbound";41.77905173;-107.12443998;6594.53926263;308.09370448
"I 80";219.4;"westbound";41.78083191;-107.12748522;6580.10028259;285.28429275
"I 80";219.2;"westbound";41.78158917;-107.13120126;6572.78727741;275.72349346
"I 80";219;"westbound";41.78187752;-107.1350594;6567.78311533;275.64338114
"I 80";218.8;"westbound";41.78216167;-107.13891569;6613.00520144;275.55519711
"I 80";218.6;"westbound";41.78244139;-107.14277256;6709.68385075;275.63274738
"I 80";218.4;"westbound";41.78272501;-107.14662896;6678.52748505;275.68920172
"I 80";218.2;"westbound";41.78301146;-107.15048497;6623.50493072;275.80537983
"I 80";218;"westbound";41.78330374;-107.15434024;6623.8225218;275.75370298
"I 80";217.8;"westbound";41.7835935;-107.15819679;6627.27116844;275.56468085
"I 80";217.6;"westbound";41.78387377;-107.16205465;6671.35585396;275.59374358
"I 80";217.4;"westbound";41.7841555;-107.16591234;6659.578151;275.64083571
"I 80";217.2;"westbound";41.78443959;-107.16976972;6666.14944283;277.95937335
"I 80";217;"westbound";41.78483965;-107.17360704;6681.90724687;283.29810919
"I 80";216.8;"westbound";41.7855005;-107.17735681;6680.26001848;285.9298437
"I 80";216.6;"westbound";41.78628937;-107.18106354;6639.64320326;285.63368599
"I 80";216.4;"westbound";41.78706394;-107.1847757;6685.1740696;285.71352236
"I 80";216.2;"westbound";41.78784235;-107.18848641;6686.75201267;285.74468335
"I 80";216;"westbound";41.78862228;-107.19219662;6686.78164917;285.31133625
"I 80";215.8;"westbound";41.78938208;-107.19591872;6689.08288289;269.64382319
"I 80";215.6;"westbound";41.78936434;-107.19974457;6697.6766652;244.29870098
"I 80";215.4;"westbound";41.78812422;-107.20320033;6705.27842595;235.69625643
"I 80";215.2;"westbound";41.78650083;-107.20639157;6707.89885272;235.72412134
"I 80";215;"westbound";41.78487858;-107.20958382;6664.87026767;235.74992511
"I 80";214.8;"westbound";41.78322057;-107.21284954;6681.79430779;235.73394577
"I 80";214.6;"westbound";41.78156186;-107.21611456;6707.59127397;236.75350476
"I 80";214.4;"westbound";41.77994729;-107.21941744;6720.28971072;245.67214583
"I 80";214.2;"westbound";41.77873626;-107.2230095;6740.52502833;256.57761377
"I 80";214;"westbound";41.77805413;-107.22684245;6778.20182323;267.23354663
"I 80";213.8;"westbound";41.7779155;-107.23068952;6803.1557513;272.28261865
"I 80";213.6;"westbound";41.77803005;-107.23454309;6830.31479473;272.4778602
"I 80";213.4;"westbound";41.77815439;-107.23839614;6804.95396561;272.31348024
"I 80";213.2;"westbound";41.77827049;-107.24224965;6784.2676927;272.59066328
"I 80";213;"westbound";41.77840048;-107.24610229;6816.25107678;279.38384671
"I 80";212.8;"westbound";41.77885351;-107.24977832;6831.28799312;289.7178133
"I 80";212.6;"westbound";41.77979115;-107.25328657;6800.55334672;295.64990063
"I 80";212.4;"westbound";41.78099617;-107.25665179;6777.04840292;294.47023701
"I 80";212.2;"westbound";41.781829;-107.25910588;6824.07270827;280.98047421
"I 80";212;"westbound";41.78239069;-107.26298812;6828.53980902;262.77309938
"I 80";211.8;"westbound";41.78203265;-107.26677454;6838.8757366;256.29043004
"I 80";211.6;"westbound";41.78135581;-107.27049529;6844.92718831;256.4536978
"I 80";211.4;"westbound";41.78068687;-107.27421859;6849.04586001;256.33075255
"I 80";211.2;"westbound";41.78001194;-107.27794008;6853.27987374;257.35632927
"I 80";211;"westbound";41.77938684;-107.28167685;6849.54167055;262.00176299
"I 80";210.8;"westbound";41.77899008;-107.28546341;6844.52429219;264.06638796
"I 80";210.6;"westbound";41.77869513;-107.28926903;6858.77704291;264.17739253
"I 80";210.4;"westbound";41.77840568;-107.29307534;6877.47686973;263.97657556
"I 80";210.2;"westbound";41.77810628;-107.29688028;6894.89672039;264.0745691
"I 80";210;"westbound";41.77781173;-107.30068589;6915.0615512;264.24428744
"I 80";209.8;"westbound";41.77752252;-107.30453347;6924.47314056;264.12236439
"I 80";209.6;"westbound";41.7772272;-107.30838024;6946.5579356;264.12235341
"I 80";209.4;"westbound";41.77693188;-107.31222695;6943.92669551;264.07951449
"I 80";209.2;"westbound";41.77663442;-107.3160734;6945.37007287;264.26096953
"I 80";209;"westbound";41.77634606;-107.31992084;6947.58960599;265.6514833
"I 80";208.8;"westbound";41.77612977;-107.3237348;6947.15627238;270.63780787
"I 80";208.6;"westbound";41.77616152;-107.32755872;6963.99620895;275.67176126
"I 80";208.4;"westbound";41.77644342;-107.33136482;6992.41039795;280.80693611
"I 80";208.2;"westbound";41.77697826;-107.33512195;6998.84311915;285.91288696
"I 80";208;"westbound";41.77776046;-107.33880102;6999.03535587;290.21578058
"I 80";207.8;"westbound";41.77875409;-107.34241935;6997.93720361;290.86980696
"I 80";207.6;"westbound";41.77977856;-107.34602271;7001.14435287;290.93534921
"I 80";207.4;"westbound";41.78080609;-107.34962446;6988.29893513;290.75053747
"I 80";207.2;"westbound";41.78182498;-107.35323084;6981.03799406;290.83453105
"I 80";207;"westbound";41.78284781;-107.35683525;6964.17242594;290.9223598
"I 80";206.8;"westbound";41.78388359;-107.36046855;6966.9398337;290.87724378
"I 80";206.6;"westbound";41.78491722;-107.364103;6974.9192595;290.84229309
"I 80";206.4;"westbound";41.7859492;-107.36773833;6985.45543366;290.81361985
"I 80";206.2;"westbound";41.7869798;-107.37137435;7004.16887725;290.40370956
"I 80";206;"westbound";41.78799092;-107.37502003;7009.69087699;285.60902528
"I 80";205.8;"westbound";41.78876956;-107.378758;6994.97435519;279.18912577
"I 80";205.6;"westbound";41.78923159;-107.38258859;6953.25177834;272.77021896
"I 80";205.4;"westbound";41.7893714;-107.3864638;6904.68797727;266.42794597
"I 80";205.2;"westbound";41.78919117;-107.39033615;6874.47797691;260.14814426
"I 80";205;"westbound";41.78869612;-107.39415942;6864.13403947;254.31696537
"I 80";204.8;"westbound";41.78787557;-107.39807905;6850.22571287;253.32269883
"I 80";204.6;"westbound";41.78700431;-107.40197945;6822.88965146;255.941533
"I 80";204.4;"westbound";41.78626723;-107.40592709;6803.98317018;259.20771405
"I 80";204.2;"westbound";41.78569886;-107.4099259;6801.85334753;256.32617682
"I 80";204;"westbound";41.7849816;-107.41387977;6774.60619561;253.4226565
"I 80";203.8;"westbound";41.78416472;-107.41755992;6734.86766189;253.30892167
"I 80";203.6;"westbound";41.78334236;-107.42123798;6724.7319809;253.24346341
"I 80";203.4;"westbound";41.78251689;-107.42491468;6716.64642441;253.26009409
"I 80";203.2;"westbound";41.7816922;-107.4285917;6706.03015162;253.33807668
"I 80";203;"westbound";41.78087124;-107.43227018;6704.17747024;253.26153698
"I 80";202.8;"westbound";41.78004029;-107.43597533;6693.83713724;253.30954688
"I 80";202.6;"westbound";41.77921166;-107.43968137;6674.51454355;253.26564272
"I 80";202.4;"westbound";41.77838092;-107.4433865;6668.54919787;253.25359669
"I 80";202.2;"westbound";41.77754961;-107.44709127;6665.83185175;253.30869344
"I 80";202;"westbound";41.77672095;-107.45079711;6666.73055841;253.28232055
"I 80";201.8;"westbound";41.77588644;-107.45452281;6665.54469815;253.18428981
"I 80";201.6;"westbound";41.77504716;-107.4582466;6663.06764793;253.32169975
"I 80";201.4;"westbound";41.77421456;-107.46197301;6665.78058863;253.22532757
"I 80";201.2;"westbound";41.77337728;-107.46569748;6673.98188764;253.24998651
"I 80";201;"westbound";41.7725412;-107.46942234;6682.00857164;253.34722048
"I 80";200.8;"westbound";41.77172122;-107.47309808;6683.68583701;253.28680429
"I 80";200.6;"westbound";41.77089834;-107.47677263;6689.05044294;253.2600604
"I 80";200.4;"westbound";41.77007418;-107.48044661;6685.62422392;253.29511967
"I 80";200.2;"westbound";41.76925169;-107.48412124;6684.21208502;253.38232723
"I 80";200;"westbound";41.76843339;-107.48779742;6683.96017482;253.17516056
"I 80";199.8;"westbound";41.76759698;-107.49150594;6677.48660332;253.36961049
"I 80";199.6;"westbound";41.76676996;-107.49521818;6684.47761199;253.26029111
"I 80";199.4;"westbound";41.76593766;-107.49892827;6684.02345274;253.26452057
"I 80";199.2;"westbound";41.76510557;-107.5026384;6685.20410659;253.29985396
"I 80";199;"westbound";41.76427518;-107.50634914;6685.20610906;253.57209961
"I 80";198.8;"westbound";41.76345839;-107.5100631;6688.23744182;253.59733162
"I 80";198.6;"westbound";41.76264281;-107.51377755;6686.43281962;253.64012532
"I 80";198.4;"westbound";41.7618293;-107.51749277;6694.11948492;253.62097587
"I 80";198.2;"westbound";41.76101486;-107.52120757;6694.07863461;253.65554398
"I 80";198;"westbound";41.7602021;-107.52492297;6704.0861578;253.4951673
"I 80";197.8;"westbound";41.75937388;-107.52867013;6714.28471622;253.63062852
"I 80";197.6;"westbound";41.75855227;-107.53241983;6726.1088764;253.70213816
"I 80";197.4;"westbound";41.75773416;-107.53617084;6736.79723796;253.6237704
"I 80";197.2;"westbound";41.75691222;-107.53992029;6750.47327853;253.57985295
"I 80";197;"westbound";41.75608814;-107.54366887;6761.95381557;253.58538985
"I 80";196.8;"westbound";41.75525324;-107.54746792;6765.70483454;253.62528017
"I 80";196.6;"westbound";41.75442033;-107.55126768;6782.32610184;253.50589941
"I 80";196.4;"westbound";41.7535815;-107.55506507;6774.07754463;253.74066221
"I 80";196.2;"westbound";41.7527543;-107.55886697;6789.51976005;253.49820101
"I 80";196;"westbound";41.75191509;-107.56266412;6786.54409584;253.63685517
"I 80";195.8;"westbound";41.75110961;-107.56634125;6806.44700412;253.56230443
"I 80";195.6;"westbound";41.75030056;-107.57001695;6842.88627515;253.69165474
"I 80";195.4;"westbound";41.74949771;-107.57369501;6867.5774797;254.98355182
"I 80";195.2;"westbound";41.74875708;-107.57739563;6892.74767407;258.63104313
"I 80";195;"westbound";41.74819367;-107.58115132;6910.83875128;261.97289507
"I 80";194.8;"westbound";41.74778962;-107.58499153;6907.80461507;264.52284951
"I 80";194.6;"westbound";41.74751341;-107.58885253;6888.51366034;264.60327766
"I 80";194.4;"westbound";41.74724124;-107.59271408;6867.93792354;264.61837536
"I 80";194.2;"westbound";41.74696982;-107.5965757;6844.14061974;264.53958139
"I 80";194;"westbound";41.74669445;-107.60043681;6834.42785952;264.65137677
"I 80";193.8;"westbound";41.74643599;-107.60413683;6828.90265583;264.57833495
"I 80";193.6;"westbound";41.74617402;-107.60783639;6823.41269554;264.59171631
"I 80";193.4;"westbound";41.74591269;-107.61153602;6814.95187695;264.56538465
"I 80";193.2;"westbound";41.7456501;-107.61523546;6813.85212272;264.68754216
"I 80";193;"westbound";41.74539076;-107.61897342;6824.28096472;264.56284779
"I 80";192.8;"westbound";41.74511462;-107.62286178;6841.99878229;264.60981395
"I 80";192.6;"westbound";41.74484087;-107.6267504;6844.11418719;264.54293062
"I 80";192.4;"westbound";41.74456372;-107.6306386;6846.74302432;264.62234057
"I 80";192.2;"westbound";41.74429059;-107.6345273;6845.16428026;264.54716252
"I 80";192;"westbound";41.74401366;-107.6384155;6853.09965182;264.59670885
"I 80";191.8;"westbound";41.74373972;-107.64229723;6867.37963607;264.55543684
"I 80";191.6;"westbound";41.74346368;-107.64617868;6898.7807031;264.5442489
"I 80";191.4;"westbound";41.74318709;-107.65006004;6943.84659688;264.53204999
"I 80";191.2;"westbound";41.74290987;-107.6539413;6981.61390323;264.57330148
"I 80";191;"westbound";41.74263474;-107.65782281;7010.5455294;264.73753851
"I 80";190.8;"westbound";41.74236842;-107.66169806;7016.5569318;264.37335714
"I 80";190.6;"westbound";41.74208371;-107.66557101;7015.37787992;263.26406829
"I 80";190.4;"westbound";41.74174317;-107.66943526;7019.04880026;258.3417794
"I 80";190.2;"westbound";41.74115652;-107.67324583;7028.19606413;253.72990186
"I 80";190;"westbound";41.74034283;-107.67698225;7029.68669969;253.10556417
"I 80";189.8;"westbound";41.7394991;-107.68070524;7034.70167509;253.01205783
"I 80";189.6;"westbound";41.73865084;-107.68442634;7034.91714041;253.08479936
"I 80";189.4;"westbound";41.73780611;-107.68814881;7034.2090685;252.99583362
"I 80";189.2;"westbound";41.73695707;-107.69186947;7034.20185962;253.14478716
"I 80";189;"westbound";41.73611526;-107.69559299;7036.40377104;253.05180185
"I 80";188.8;"westbound";41.73527317;-107.69929598;7035.91997529;252.99790002
"I 80";188.6;"westbound";41.73442849;-107.70299787;7032.13611588;253.06187625
"I 80";188.4;"westbound";41.73358689;-107.70670097;7033.80777435;253.05190693
"I 80";188.2;"westbound";41.73274481;-107.71040383;7036.25879251;253.02246378
"I 80";188;"westbound";41.73190131;-107.71410606;7039.99779669;253.07203951
"I 80";187.8;"westbound";41.73104759;-107.71786478;7041.2801758;253.009596
"I 80";187.6;"westbound";41.7301908;-107.7216222;7042.33747775;252.97703624
"I 80";187.4;"westbound";41.72933242;-107.72537892;7049.65849279;253.1145973
"I 80";187.2;"westbound";41.72848078;-107.72913832;7069.37957718;252.90214671
"I 80";187;"westbound";41.72761873;-107.73289345;7052.10630701;253.07725088
"I 80";186.8;"westbound";41.72678655;-107.73655825;7054.00144066;253.01066368
"I 80";186.6;"westbound";41.72595119;-107.74022172;7058.10569461;253.04468036
"I 80";186.4;"westbound";41.72511745;-107.7438858;7064.17236506;253.10029917
"I 80";186.2;"westbound";41.72428638;-107.74755091;7074.25678293;252.92968766
"I 80";186;"westbound";41.72344715;-107.75121266;7084.18661044;253.0665429
"I 80";185.8;"westbound";41.72260585;-107.75491488;7093.20171156;252.9479185
"I 80";185.6;"westbound";41.72175883;-107.75861472;7092.69709018;253.03122498
"I 80";185.4;"westbound";41.72091583;-107.76231615;7094.75882898;253.032773
"I 80";185.2;"westbound";41.72007291;-107.76601755;7094.48569265;253.01751634
"I 80";185;"westbound";41.71922925;-107.76971862;7097.745707;252.95937548
"I 80";184.8;"westbound";41.71838331;-107.77341621;7099.31403823;253.03722203
"I 80";184.6;"westbound";41.71754112;-107.77711528;7105.21730747;253.00558059
"I 80";184.4;"westbound";41.7166974;-107.78081369;7132.72397896;253.00265111
"I 80";184.2;"westbound";41.71585354;-107.78451199;7134.39243349;252.94834134
"I 80";184;"westbound";41.71500706;-107.78820918;7120.40561022;253.03924962
"I 80";183.8;"westbound";41.71417119;-107.79188077;7075.75703032;253.05507161
"I 80";183.6;"westbound";41.71333608;-107.79555262;7041.17524659;252.92951955
"I 80";183.4;"westbound";41.71249495;-107.79922198;7013.72304217;252.99924349
"I 80";183.2;"westbound";41.71165717;-107.80289265;6993.9835351;252.97481053
"I 80";183;"westbound";41.71081821;-107.80656279;6987.34175646;253.00881955
"I 80";182.8;"westbound";41.70996946;-107.81028364;6974.2224014;252.98672901
"I 80";182.6;"westbound";41.70911964;-107.81400398;6973.95887689;252.92910998
"I 80";182.4;"westbound";41.70826702;-107.81772315;6952.12398959;253.00302685
"I 80";182.2;"westbound";41.70741799;-107.82144372;6951.43914628;252.93336244
"I 80";182;"westbound";41.70656557;-107.82516288;6944.25670188;254.96575912
"I 80";181.8;"westbound";41.70581255;-107.82891822;6937.87604479;260.45675277
"I 80";181.6;"westbound";41.70533135;-107.8327521;6936.66975938;265.64912778
"I 80";181.4;"westbound";41.70511119;-107.83662796;6938.15318605;271.00901201
"I 80";181.2;"westbound";41.7051623;-107.84051455;6926.0582925;274.24558407
"I 80";181;"westbound";41.70537723;-107.84439253;6917.26826854;274.1873176
"I 80";180.8;"westbound";41.70557259;-107.84796668;6914.26136586;274.39731315
"I 80";180.6;"westbound";41.70577772;-107.85153987;6892.97996011;274.26488837
"I 80";180.4;"westbound";41.7059767;-107.85511369;6874.24008397;274.27848141
"I 80";180.2;"westbound";41.7061763;-107.85868747;6864.29984364;273.95276215
"I 80";180;"westbound";41.70636073;-107.86226261;6864.25899334;271.67896135
"I 80";179.8;"westbound";41.70644584;-107.86615209;6859.50273652;269.06987222
"I 80";179.6;"westbound";41.70639869;-107.87004265;6852.53415547;266.6318103
"I 80";179.4;"westbound";41.706228;-107.87392729;6838.67148509;265.91640331
"I 80";179.2;"westbound";41.70602111;-107.8778089;6823.95656525;265.94101936
"I 80";179;"westbound";41.70581547;-107.88169062;6814.65391004;265.84210035
"I 80";178.8;"westbound";41.70560489;-107.88557058;6816.46253717;265.82256668
"I 80";135.4;"westbound";41.65225386;-108.70529139;6690.21748002;304.16571399
"I 80";135.2;"westbound";41.6538656;-108.70846955;6666.29362037;309.27219081
"I 80";135;"westbound";41.65568286;-108.71144407;6648.07078091;311.59290219
"I 80";134.8;"westbound";41.65758955;-108.71431915;6638.18981357;311.47864949
"I 80";134.6;"westbound";41.65949193;-108.71719937;6604.59925042;311.50732723
"I 80";134.4;"westbound";41.66139539;-108.72007841;6584.41679791;311.47291094
"I 80";134.2;"westbound";41.66329756;-108.72295905;6584.47286695;311.43583059
"I 80";134;"westbound";41.66519833;-108.72584142;6585.04477119;311.475102
"I 80";133.8;"westbound";41.66711313;-108.72874114;6584.22536218;311.43568178
"I 80";133.6;"westbound";41.66902642;-108.73164268;6590.22154583;311.29214982
"I 80";133.4;"westbound";41.67093424;-108.73455068;6596.06193764;304.81918455
"I 80";133.2;"westbound";41.67258187;-108.73772208;6566.19195599;294.55228065
"I 80";133;"westbound";41.67378004;-108.74123342;6545.05753123;283.83410176
"I 80";132.8;"westbound";41.67447395;-108.74500596;6536.0600518;276.17220388
"I 80";132.6;"westbound";41.67478632;-108.74887304;6526.43580058;275.51946266
"I 80";132.4;"westbound";41.67506579;-108.75274504;6524.50181909;275.51938388
"I 80";132.2;"westbound";41.67534525;-108.75661706;6530.29495271;275.53996479
"I 80";132;"westbound";41.67562576;-108.76048899;6529.86842749;275.48458012
"I 80";131.8;"westbound";41.67590908;-108.76443946;6524.39729037;275.62694676
"I 80";131.6;"westbound";41.67619972;-108.76838898;6524.30998286;277.47615358
"I 80";131.4;"westbound";41.67658526;-108.77232237;6524.33641541;282.84419799
"I 80";131.2;"westbound";41.67724409;-108.77619104;6524.33921886;285.51793882
"I 80";131;"westbound";41.67803734;-108.78001605;6524.29716708;285.52612105
"I 80";130.8;"westbound";41.67878165;-108.78360313;6524.3195947;285.56107097
"I 80";130.6;"westbound";41.6795276;-108.78718966;6519.43197612;285.58075567
"I 80";130.4;"westbound";41.68027446;-108.79077589;6515.37978629;285.49307812
"I 80";130.2;"westbound";41.68101723;-108.79436367;6514.34451146;285.55111731
"I 80";130;"westbound";41.68176271;-108.79795049;6517.82479706;285.46965277
"I 80";129.8;"westbound";41.68253332;-108.80167877;6524.61315619;290.99958304
"I 80";129.6;"westbound";41.6835667;-108.80528347;6528.94288778;301.14867272
"I 80";129.4;"westbound";41.68506192;-108.80859605;6536.75050202;301.96098741
"I 80";129.2;"westbound";41.68659253;-108.81188099;6537.54027454;300.8084693
"I 80";129;"westbound";41.68807278;-108.81520497;6537.29196877;283.70733103
"I 80";128.8;"westbound";41.68874796;-108.81891183;6535.86461114;267.5724711
"I 80";128.6;"westbound";41.68862631;-108.82275455;6528.96171096;266.91819827
"I 80";128.4;"westbound";41.68847187;-108.82659561;6530.51202;266.99308734
"I 80";128.2;"westbound";41.68832119;-108.83043691;6535.98075416;266.95707807
"I 80";128;"westbound";41.68816871;-108.83427808;6536.38084683;269.64169889
"I 80";127.8;"westbound";41.68815065;-108.83814335;6533.79005655;279.93385058
"I 80";127.6;"westbound";41.68864841;-108.8419492;6530.46876674;286.83480311
"I 80";127.4;"westbound";41.68948536;-108.84565322;6542.60531158;287.09875781
"I 80";127.2;"westbound";41.69033508;-108.84935224;6544.46960726;287.10364099
"I 80";127;"westbound";41.69118503;-108.85305119;6548.21341736;287.18465221
"I 80";126.8;"westbound";41.69204059;-108.85675597;6557.67146392;287.09568219
"I 80";126.6;"westbound";41.69289185;-108.86046257;6540.21556887;285.09863576
"I 80";126.4;"westbound";41.69364557;-108.86420387;6524.4305313;273.37030895
